LINE,0.0,math_18_buggy-CMAESOptimizer$FitnessFunction-992,DRT,100,100,418034,"06 min, 58 sec"
LINE,0.0,math_18_buggy-CMAESOptimizer$FitnessFunction-992,OCHIAI,100,100,418034,"06 min, 58 sec"
DUA,0.0,math_18_buggy-CMAESOptimizer$FitnessFunction-992,MINUS,100,100,758011,"12 min, 38 sec"
DUA,0.0,math_18_buggy-CMAESOptimizer$FitnessFunction-992,DRT,100,100,758011,"12 min, 38 sec"
DUA,0.0,math_18_buggy-CMAESOptimizer$FitnessFunction-992,JACCARD,100,100,758011,"12 min, 38 sec"
LINE,0.0,math_18_buggy-CMAESOptimizer$FitnessFunction-992,MCCON,100,100,418034,"06 min, 58 sec"
LINE,0.0,math_18_buggy-CMAESOptimizer$FitnessFunction-992,WONG3,100,100,418034,"06 min, 58 sec"
DUA,0.0,math_18_buggy-CMAESOptimizer$FitnessFunction-992,MCCON,100,100,758011,"12 min, 38 sec"
DUA,0.0,math_18_buggy-CMAESOptimizer$FitnessFunction-992,ZOLTAR,100,100,758011,"12 min, 38 sec"
DUA,0.0,math_18_buggy-CMAESOptimizer$FitnessFunction-992,OP,100,100,758011,"12 min, 38 sec"
LINE,0.0,math_18_buggy-CMAESOptimizer$FitnessFunction-992,KULCZYNSKI2,100,100,418034,"06 min, 58 sec"
DUA,0.0,math_18_buggy-CMAESOptimizer$FitnessFunction-992,WONG3,100,100,758011,"12 min, 38 sec"
DUA,0.0,math_18_buggy-CMAESOptimizer$FitnessFunction-992,OCHIAI,100,100,758011,"12 min, 38 sec"
LINE,0.0,math_18_buggy-CMAESOptimizer$FitnessFunction-992,TARANTULA,100,100,418034,"06 min, 58 sec"
LINE,0.0,math_18_buggy-CMAESOptimizer$FitnessFunction-992,JACCARD,100,100,418034,"06 min, 58 sec"
DUA,0.0,math_18_buggy-CMAESOptimizer$FitnessFunction-992,KULCZYNSKI2,100,100,758011,"12 min, 38 sec"
LINE,0.0,math_18_buggy-CMAESOptimizer$FitnessFunction-992,MINUS,100,100,418034,"06 min, 58 sec"
DUA,0.0,math_18_buggy-CMAESOptimizer$FitnessFunction-992,TARANTULA,100,100,758011,"12 min, 38 sec"
LINE,0.0,math_18_buggy-CMAESOptimizer$FitnessFunction-992,OP,100,100,418034,"06 min, 58 sec"
LINE,0.0,math_18_buggy-CMAESOptimizer$FitnessFunction-992,ZOLTAR,100,100,418034,"06 min, 58 sec"
