DUA,0.0,math_87_buggy-SimplexTableau-275,WONG3,100,100,67013,"01 min, 07 sec"
LINE,0.0,math_87_buggy-SimplexTableau-275,DRT,100,100,27118,"00 min, 27 sec"
DUA,0.9972973271237343,math_87_buggy-SimplexTableau-275,MINUS,35,23,67013,"01 min, 07 sec"
LINE,0.0,math_87_buggy-SimplexTableau-275,WONG3,100,100,27118,"00 min, 27 sec"
DUA,0.7333333333333334,math_87_buggy-SimplexTableau-275,MCCON,35,23,67013,"01 min, 07 sec"
DUA,0.9964881474978051,math_87_buggy-SimplexTableau-275,OP,35,23,67013,"01 min, 07 sec"
LINE,0.0,math_87_buggy-SimplexTableau-275,TARANTULA,100,100,27118,"00 min, 27 sec"
LINE,0.0,math_87_buggy-SimplexTableau-275,KULCZYNSKI2,100,100,27118,"00 min, 27 sec"
LINE,0.0,math_87_buggy-SimplexTableau-275,MINUS,100,100,27118,"00 min, 27 sec"
DUA,0.2,math_87_buggy-SimplexTableau-275,JACCARD,35,23,67013,"01 min, 07 sec"
DUA,0.447213595499958,math_87_buggy-SimplexTableau-275,OCHIAI,35,23,67013,"01 min, 07 sec"
DUA,0.9957939011566772,math_87_buggy-SimplexTableau-275,DRT,35,23,67013,"01 min, 07 sec"
DUA,0.9957916885849553,math_87_buggy-SimplexTableau-275,TARANTULA,35,23,67013,"01 min, 07 sec"
LINE,0.0,math_87_buggy-SimplexTableau-275,JACCARD,100,100,27118,"00 min, 27 sec"
LINE,0.0,math_87_buggy-SimplexTableau-275,OP,100,100,27118,"00 min, 27 sec"
DUA,0.2,math_87_buggy-SimplexTableau-275,ZOLTAR,35,23,67013,"01 min, 07 sec"
DUA,0.7333333333333334,math_87_buggy-SimplexTableau-275,KULCZYNSKI2,35,23,67013,"01 min, 07 sec"
LINE,0.0,math_87_buggy-SimplexTableau-275,ZOLTAR,100,100,27118,"00 min, 27 sec"
LINE,0.0,math_87_buggy-SimplexTableau-275,MCCON,100,100,27118,"00 min, 27 sec"
LINE,0.0,math_87_buggy-SimplexTableau-275,OCHIAI,100,100,27118,"00 min, 27 sec"
