DUA,1.0,math_21_buggy-RectangularCholeskyDecomposition-124,WONG3,11,1,892141,"14 min, 52 sec"
DUA,1.0,math_21_buggy-RectangularCholeskyDecomposition-124,OP,11,1,892141,"14 min, 52 sec"
LINE,1.0,math_21_buggy-RectangularCholeskyDecomposition-124,DRT,43,1,500872,"08 min, 20 sec"
DUA,1.0,math_21_buggy-RectangularCholeskyDecomposition-124,OCHIAI,11,1,892141,"14 min, 52 sec"
LINE,1.0,math_21_buggy-RectangularCholeskyDecomposition-124,JACCARD,43,1,500872,"08 min, 20 sec"
LINE,1.0,math_21_buggy-RectangularCholeskyDecomposition-124,TARANTULA,43,1,500872,"08 min, 20 sec"
DUA,1.0,math_21_buggy-RectangularCholeskyDecomposition-124,ZOLTAR,11,1,892141,"14 min, 52 sec"
LINE,1.0,math_21_buggy-RectangularCholeskyDecomposition-124,WONG3,43,1,500872,"08 min, 20 sec"
LINE,1.0,math_21_buggy-RectangularCholeskyDecomposition-124,OP,43,1,500872,"08 min, 20 sec"
LINE,1.0,math_21_buggy-RectangularCholeskyDecomposition-124,ZOLTAR,43,1,500872,"08 min, 20 sec"
DUA,1.0,math_21_buggy-RectangularCholeskyDecomposition-124,DRT,11,1,892141,"14 min, 52 sec"
DUA,1.0,math_21_buggy-RectangularCholeskyDecomposition-124,TARANTULA,11,1,892141,"14 min, 52 sec"
DUA,1.0,math_21_buggy-RectangularCholeskyDecomposition-124,KULCZYNSKI2,11,1,892141,"14 min, 52 sec"
DUA,1.0,math_21_buggy-RectangularCholeskyDecomposition-124,MCCON,11,1,892141,"14 min, 52 sec"
LINE,1.0,math_21_buggy-RectangularCholeskyDecomposition-124,OCHIAI,43,1,500872,"08 min, 20 sec"
DUA,1.0,math_21_buggy-RectangularCholeskyDecomposition-124,JACCARD,11,1,892141,"14 min, 52 sec"
LINE,1.0,math_21_buggy-RectangularCholeskyDecomposition-124,MCCON,43,1,500872,"08 min, 20 sec"
LINE,1.0,math_21_buggy-RectangularCholeskyDecomposition-124,MINUS,43,1,500872,"08 min, 20 sec"
DUA,1.0,math_21_buggy-RectangularCholeskyDecomposition-124,MINUS,11,1,892141,"14 min, 52 sec"
LINE,1.0,math_21_buggy-RectangularCholeskyDecomposition-124,KULCZYNSKI2,43,1,500872,"08 min, 20 sec"
