LINE,0.6859903381642511,lang_9_buggy-FastDateParser-144,MCCON,66,39,38097,"00 min, 38 sec"
LINE,0.24077170617153842,lang_9_buggy-FastDateParser-144,OCHIAI,79,52,38097,"00 min, 38 sec"
DUA,0.9828883698920792,lang_9_buggy-FastDateParser-144,MINUS,30,25,92931,"01 min, 32 sec"
LINE,0.9792494481236202,lang_9_buggy-FastDateParser-144,DRT,65,38,38097,"00 min, 38 sec"
LINE,0.9703932832523199,lang_9_buggy-FastDateParser-144,TARANTULA,80,53,38097,"00 min, 38 sec"
DUA,0.9871794871794871,lang_9_buggy-FastDateParser-144,OP,30,25,92931,"01 min, 32 sec"
DUA,0.5369815092453774,lang_9_buggy-FastDateParser-144,WONG3,33,28,92931,"01 min, 32 sec"
LINE,0.057971014492753624,lang_9_buggy-FastDateParser-144,JACCARD,80,53,38097,"00 min, 38 sec"
LINE,0.9864268349335658,lang_9_buggy-FastDateParser-144,MINUS,65,38,38097,"00 min, 38 sec"
LINE,0.9897514173571739,lang_9_buggy-FastDateParser-144,OP,65,38,38097,"00 min, 38 sec"
DUA,0.24806946917841696,lang_9_buggy-FastDateParser-144,OCHIAI,40,35,92931,"01 min, 32 sec"
DUA,0.9739053516143298,lang_9_buggy-FastDateParser-144,DRT,30,25,92931,"01 min, 32 sec"
LINE,0.6859903381642511,lang_9_buggy-FastDateParser-144,KULCZYNSKI2,66,39,38097,"00 min, 38 sec"
DUA,0.6871794871794871,lang_9_buggy-FastDateParser-144,MCCON,33,28,92931,"01 min, 32 sec"
DUA,0.9721115537848605,lang_9_buggy-FastDateParser-144,TARANTULA,51,46,92931,"01 min, 32 sec"
DUA,0.6871794871794871,lang_9_buggy-FastDateParser-144,KULCZYNSKI2,33,28,92931,"01 min, 32 sec"
LINE,0.057971014492753624,lang_9_buggy-FastDateParser-144,ZOLTAR,66,39,38097,"00 min, 38 sec"
DUA,0.06153846153846154,lang_9_buggy-FastDateParser-144,JACCARD,51,46,92931,"01 min, 32 sec"
LINE,0.5548897411313519,lang_9_buggy-FastDateParser-144,WONG3,66,39,38097,"00 min, 38 sec"
DUA,0.06153846153846154,lang_9_buggy-FastDateParser-144,ZOLTAR,33,28,92931,"01 min, 32 sec"
