LINE,0.9842105263157895,jsoup-1_4_2-1-Entities-76,KULCZYNSKI2,15,11,4774,"00 min, 04 sec"
LINE,0.98828125,jsoup-1_4_2-1-Entities-76,DRT,15,11,4774,"00 min, 04 sec"
DUA,1.0,jsoup-1_4_2-1-Entities-76,MCCON,9,1,9454,"00 min, 09 sec"
DUA,1.0,jsoup-1_4_2-1-Entities-76,ZOLTAR,9,1,9454,"00 min, 09 sec"
DUA,1.0,jsoup-1_4_2-1-Entities-76,WONG3,9,1,9454,"00 min, 09 sec"
LINE,0.8500000000000001,jsoup-1_4_2-1-Entities-76,ZOLTAR,15,11,4774,"00 min, 04 sec"
DUA,1.0,jsoup-1_4_2-1-Entities-76,OP,9,1,9454,"00 min, 09 sec"
DUA,1.0,jsoup-1_4_2-1-Entities-76,KULCZYNSKI2,9,1,9454,"00 min, 09 sec"
LINE,0.9219544457292889,jsoup-1_4_2-1-Entities-76,OCHIAI,15,11,4774,"00 min, 04 sec"
DUA,1.0,jsoup-1_4_2-1-Entities-76,DRT,9,1,9454,"00 min, 09 sec"
DUA,1.0,jsoup-1_4_2-1-Entities-76,MINUS,9,1,9454,"00 min, 09 sec"
LINE,0.9985815602836879,jsoup-1_4_2-1-Entities-76,WONG3,15,11,4774,"00 min, 04 sec"
LINE,0.9949066213921901,jsoup-1_4_2-1-Entities-76,OP,15,11,4774,"00 min, 04 sec"
LINE,0.8500000000000001,jsoup-1_4_2-1-Entities-76,JACCARD,15,11,4774,"00 min, 04 sec"
DUA,1.0,jsoup-1_4_2-1-Entities-76,TARANTULA,9,1,9454,"00 min, 09 sec"
LINE,0.9842105263157895,jsoup-1_4_2-1-Entities-76,MCCON,15,11,4774,"00 min, 04 sec"
DUA,1.0,jsoup-1_4_2-1-Entities-76,OCHIAI,9,1,9454,"00 min, 09 sec"
LINE,0.9881889763779529,jsoup-1_4_2-1-Entities-76,TARANTULA,15,11,4774,"00 min, 04 sec"
LINE,0.9931882460729509,jsoup-1_4_2-1-Entities-76,MINUS,15,11,4774,"00 min, 04 sec"
DUA,1.0,jsoup-1_4_2-1-Entities-76,JACCARD,9,1,9454,"00 min, 09 sec"
