LINE,0.9991201055873296,lang_5_buggy-LocaleUtils-97,DRT,7,2,45587,"00 min, 45 sec"
LINE,0.9,lang_5_buggy-LocaleUtils-97,KULCZYNSKI2,7,2,45587,"00 min, 45 sec"
LINE,0.0,lang_5_buggy-LocaleUtils-97,WONG3,100,100,45587,"00 min, 45 sec"
DUA,0.9986795774647889,lang_5_buggy-LocaleUtils-97,TARANTULA,7,5,104587,"01 min, 44 sec"
DUA,0.9987903225806452,lang_5_buggy-LocaleUtils-97,OP,7,5,104587,"01 min, 44 sec"
LINE,0.6000000000000001,lang_5_buggy-LocaleUtils-97,JACCARD,7,2,45587,"00 min, 45 sec"
DUA,0.9991340046955479,lang_5_buggy-LocaleUtils-97,MINUS,7,5,104587,"01 min, 44 sec"
LINE,0.9991932230738201,lang_5_buggy-LocaleUtils-97,OP,7,2,45587,"00 min, 45 sec"
LINE,0.6000000000000001,lang_5_buggy-LocaleUtils-97,ZOLTAR,7,2,45587,"00 min, 45 sec"
DUA,0.9986801583809944,lang_5_buggy-LocaleUtils-97,DRT,7,5,104587,"01 min, 44 sec"
DUA,0.7999999999999999,lang_5_buggy-LocaleUtils-97,KULCZYNSKI2,7,5,104587,"01 min, 44 sec"
LINE,0.9994227573508995,lang_5_buggy-LocaleUtils-97,MINUS,7,2,45587,"00 min, 45 sec"
LINE,0.9991197183098592,lang_5_buggy-LocaleUtils-97,TARANTULA,7,2,45587,"00 min, 45 sec"
DUA,0.4,lang_5_buggy-LocaleUtils-97,ZOLTAR,7,5,104587,"01 min, 44 sec"
DUA,0.0,lang_5_buggy-LocaleUtils-97,WONG3,100,100,104587,"01 min, 44 sec"
DUA,0.7999999999999999,lang_5_buggy-LocaleUtils-97,MCCON,7,5,104587,"01 min, 44 sec"
LINE,0.7745966692414833,lang_5_buggy-LocaleUtils-97,OCHIAI,7,2,45587,"00 min, 45 sec"
LINE,0.9,lang_5_buggy-LocaleUtils-97,MCCON,7,2,45587,"00 min, 45 sec"
DUA,0.6324555320336759,lang_5_buggy-LocaleUtils-97,OCHIAI,7,5,104587,"01 min, 44 sec"
DUA,0.4,lang_5_buggy-LocaleUtils-97,JACCARD,7,5,104587,"01 min, 44 sec"
