DUA,1.0,jsoup-1_8_3-1-Entities-118,JACCARD,6,1,31310,"00 min, 31 sec"
DUA,1.0,jsoup-1_8_3-1-Entities-118,MCCON,6,1,31310,"00 min, 31 sec"
LINE,1.0,jsoup-1_8_3-1-Entities-118,TARANTULA,3,1,12013,"00 min, 12 sec"
LINE,1.0,jsoup-1_8_3-1-Entities-118,OCHIAI,3,1,12013,"00 min, 12 sec"
DUA,1.0,jsoup-1_8_3-1-Entities-118,WONG3,6,1,31310,"00 min, 31 sec"
DUA,1.0,jsoup-1_8_3-1-Entities-118,ZOLTAR,6,1,31310,"00 min, 31 sec"
DUA,1.0,jsoup-1_8_3-1-Entities-118,KULCZYNSKI2,6,1,31310,"00 min, 31 sec"
LINE,1.0,jsoup-1_8_3-1-Entities-118,KULCZYNSKI2,3,1,12013,"00 min, 12 sec"
DUA,1.0,jsoup-1_8_3-1-Entities-118,OCHIAI,6,1,31310,"00 min, 31 sec"
LINE,1.0,jsoup-1_8_3-1-Entities-118,MINUS,3,1,12013,"00 min, 12 sec"
LINE,1.0,jsoup-1_8_3-1-Entities-118,OP,3,1,12013,"00 min, 12 sec"
LINE,1.0,jsoup-1_8_3-1-Entities-118,DRT,3,1,12013,"00 min, 12 sec"
DUA,1.0,jsoup-1_8_3-1-Entities-118,DRT,6,1,31310,"00 min, 31 sec"
LINE,1.0,jsoup-1_8_3-1-Entities-118,MCCON,3,1,12013,"00 min, 12 sec"
LINE,1.0,jsoup-1_8_3-1-Entities-118,WONG3,3,1,12013,"00 min, 12 sec"
LINE,1.0,jsoup-1_8_3-1-Entities-118,JACCARD,3,1,12013,"00 min, 12 sec"
LINE,1.0,jsoup-1_8_3-1-Entities-118,ZOLTAR,3,1,12013,"00 min, 12 sec"
DUA,1.0,jsoup-1_8_3-1-Entities-118,OP,6,1,31310,"00 min, 31 sec"
DUA,1.0,jsoup-1_8_3-1-Entities-118,TARANTULA,6,1,31310,"00 min, 31 sec"
DUA,1.0,jsoup-1_8_3-1-Entities-118,MINUS,6,1,31310,"00 min, 31 sec"
