LINE,0.0,time_4_buggy-Partial-464,WONG3,100,100,41480,"00 min, 41 sec"
LINE,0.2,time_4_buggy-Partial-464,OCHIAI,31,18,41480,"00 min, 41 sec"
LINE,0.04,time_4_buggy-Partial-464,ZOLTAR,31,18,41480,"00 min, 41 sec"
DUA,0.9972749989019928,time_4_buggy-Partial-464,MINUS,17,10,155512,"02 min, 35 sec"
LINE,0.9963139302718477,time_4_buggy-Partial-464,OP,31,18,41480,"00 min, 41 sec"
LINE,0.994059405940594,time_4_buggy-Partial-464,DRT,31,18,41480,"00 min, 41 sec"
DUA,0.9952970297029703,time_4_buggy-Partial-464,DRT,17,10,155512,"02 min, 35 sec"
LINE,0.52,time_4_buggy-Partial-464,MCCON,31,18,41480,"00 min, 41 sec"
LINE,0.996556091199807,time_4_buggy-Partial-464,MINUS,31,18,41480,"00 min, 41 sec"
DUA,0.24000000000000002,time_4_buggy-Partial-464,ZOLTAR,17,10,155512,"02 min, 35 sec"
DUA,0.9952958653131964,time_4_buggy-Partial-464,TARANTULA,17,10,155512,"02 min, 35 sec"
DUA,0.0,time_4_buggy-Partial-464,WONG3,100,100,155512,"02 min, 35 sec"
DUA,0.9970796188134031,time_4_buggy-Partial-464,OP,17,10,155512,"02 min, 35 sec"
DUA,0.8914285714285713,time_4_buggy-Partial-464,MCCON,17,10,155512,"02 min, 35 sec"
DUA,0.4898979485566356,time_4_buggy-Partial-464,OCHIAI,17,10,155512,"02 min, 35 sec"
DUA,0.8914285714285713,time_4_buggy-Partial-464,KULCZYNSKI2,17,10,155512,"02 min, 35 sec"
DUA,0.24000000000000002,time_4_buggy-Partial-464,JACCARD,17,10,155512,"02 min, 35 sec"
LINE,0.52,time_4_buggy-Partial-464,KULCZYNSKI2,31,18,41480,"00 min, 41 sec"
LINE,0.04,time_4_buggy-Partial-464,JACCARD,31,18,41480,"00 min, 41 sec"
LINE,0.9940579351324585,time_4_buggy-Partial-464,TARANTULA,31,18,41480,"00 min, 41 sec"
