LINE,1.0,chart_18_buggy-DefaultKeyedValues-318,WONG3,8,1,27768,"00 min, 27 sec"
LINE,1.0,chart_18_buggy-DefaultKeyedValues-318,OP,8,1,27768,"00 min, 27 sec"
LINE,1.0,chart_18_buggy-DefaultKeyedValues-318,TARANTULA,19,1,27768,"00 min, 27 sec"
DUA,0.875,chart_18_buggy-DefaultKeyedValues-318,MCCON,7,4,88452,"01 min, 28 sec"
LINE,1.0,chart_18_buggy-DefaultKeyedValues-318,MCCON,8,1,27768,"00 min, 27 sec"
DUA,0.875,chart_18_buggy-DefaultKeyedValues-318,KULCZYNSKI2,7,4,88452,"01 min, 28 sec"
DUA,0.8660254037844387,chart_18_buggy-DefaultKeyedValues-318,OCHIAI,7,4,88452,"01 min, 28 sec"
LINE,1.0,chart_18_buggy-DefaultKeyedValues-318,OCHIAI,8,1,27768,"00 min, 27 sec"
DUA,0.7702157272094642,chart_18_buggy-DefaultKeyedValues-318,OP,18,15,88452,"01 min, 28 sec"
LINE,1.0,chart_18_buggy-DefaultKeyedValues-318,MINUS,8,1,27768,"00 min, 27 sec"
LINE,1.0,chart_18_buggy-DefaultKeyedValues-318,ZOLTAR,8,1,27768,"00 min, 27 sec"
DUA,1.0,chart_18_buggy-DefaultKeyedValues-318,TARANTULA,13,1,88452,"01 min, 28 sec"
LINE,1.0,chart_18_buggy-DefaultKeyedValues-318,KULCZYNSKI2,8,1,27768,"00 min, 27 sec"
DUA,0.864333197666531,chart_18_buggy-DefaultKeyedValues-318,WONG3,7,4,88452,"01 min, 28 sec"
LINE,1.0,chart_18_buggy-DefaultKeyedValues-318,JACCARD,8,1,27768,"00 min, 27 sec"
DUA,0.75,chart_18_buggy-DefaultKeyedValues-318,DRT,18,15,88452,"01 min, 28 sec"
LINE,1.0,chart_18_buggy-DefaultKeyedValues-318,DRT,8,1,27768,"00 min, 27 sec"
DUA,0.8755321583886474,chart_18_buggy-DefaultKeyedValues-318,MINUS,18,15,88452,"01 min, 28 sec"
DUA,0.75,chart_18_buggy-DefaultKeyedValues-318,JACCARD,7,4,88452,"01 min, 28 sec"
DUA,0.75,chart_18_buggy-DefaultKeyedValues-318,ZOLTAR,7,4,88452,"01 min, 28 sec"
