LINE,0.9236111111111112,jsoup-1_3_4-2-Entities-66,MCCON,19,15,6631,"00 min, 06 sec"
DUA,1.0,jsoup-1_3_4-2-Entities-66,OCHIAI,2,1,10799,"00 min, 10 sec"
LINE,0.9545454545454545,jsoup-1_3_4-2-Entities-66,TARANTULA,19,15,6631,"00 min, 06 sec"
DUA,1.0,jsoup-1_3_4-2-Entities-66,OP,2,1,10799,"00 min, 10 sec"
LINE,0.9737470167064439,jsoup-1_3_4-2-Entities-66,OP,19,15,6631,"00 min, 06 sec"
DUA,1.0,jsoup-1_3_4-2-Entities-66,WONG3,2,1,10799,"00 min, 10 sec"
LINE,0.9763296869105996,jsoup-1_3_4-2-Entities-66,MINUS,19,15,6631,"00 min, 06 sec"
DUA,1.0,jsoup-1_3_4-2-Entities-66,KULCZYNSKI2,2,1,10799,"00 min, 10 sec"
DUA,1.0,jsoup-1_3_4-2-Entities-66,MINUS,2,1,10799,"00 min, 10 sec"
LINE,0.9236111111111112,jsoup-1_3_4-2-Entities-66,KULCZYNSKI2,19,15,6631,"00 min, 06 sec"
DUA,1.0,jsoup-1_3_4-2-Entities-66,JACCARD,2,1,10799,"00 min, 10 sec"
LINE,0.3888888888888889,jsoup-1_3_4-2-Entities-66,ZOLTAR,19,15,6631,"00 min, 06 sec"
LINE,0.9547325102880658,jsoup-1_3_4-2-Entities-66,DRT,19,15,6631,"00 min, 06 sec"
DUA,1.0,jsoup-1_3_4-2-Entities-66,ZOLTAR,2,1,10799,"00 min, 10 sec"
DUA,1.0,jsoup-1_3_4-2-Entities-66,TARANTULA,2,1,10799,"00 min, 10 sec"
LINE,0.3888888888888889,jsoup-1_3_4-2-Entities-66,JACCARD,19,15,6631,"00 min, 06 sec"
DUA,1.0,jsoup-1_3_4-2-Entities-66,MCCON,2,1,10799,"00 min, 10 sec"
LINE,0.6236095644623236,jsoup-1_3_4-2-Entities-66,OCHIAI,19,15,6631,"00 min, 06 sec"
DUA,1.0,jsoup-1_3_4-2-Entities-66,DRT,2,1,10799,"00 min, 10 sec"
LINE,0.0,jsoup-1_3_4-2-Entities-66,WONG3,100,100,6631,"00 min, 06 sec"
