DUA,1.0,math_94_buggy-MathUtils-412,TARANTULA,4,1,49083,"00 min, 49 sec"
LINE,0.911111111111111,math_94_buggy-MathUtils-412,MCCON,22,22,18801,"00 min, 18 sec"
DUA,1.0,math_94_buggy-MathUtils-412,JACCARD,4,1,49083,"00 min, 49 sec"
LINE,0.447213595499958,math_94_buggy-MathUtils-412,OCHIAI,22,22,18801,"00 min, 18 sec"
LINE,0.0,math_94_buggy-MathUtils-412,WONG3,100,100,18801,"00 min, 18 sec"
DUA,1.0,math_94_buggy-MathUtils-412,DRT,4,1,49083,"00 min, 49 sec"
DUA,1.0,math_94_buggy-MathUtils-412,MINUS,4,1,49083,"00 min, 49 sec"
DUA,1.0,math_94_buggy-MathUtils-412,OP,4,1,49083,"00 min, 49 sec"
LINE,0.911111111111111,math_94_buggy-MathUtils-412,KULCZYNSKI2,22,22,18801,"00 min, 18 sec"
LINE,0.2,math_94_buggy-MathUtils-412,ZOLTAR,22,22,18801,"00 min, 18 sec"
DUA,1.0,math_94_buggy-MathUtils-412,MCCON,4,1,49083,"00 min, 49 sec"
DUA,1.0,math_94_buggy-MathUtils-412,ZOLTAR,4,1,49083,"00 min, 49 sec"
LINE,0.2,math_94_buggy-MathUtils-412,JACCARD,22,22,18801,"00 min, 18 sec"
DUA,1.0,math_94_buggy-MathUtils-412,OCHIAI,4,1,49083,"00 min, 49 sec"
DUA,1.0,math_94_buggy-MathUtils-412,KULCZYNSKI2,4,1,49083,"00 min, 49 sec"
DUA,1.0,math_94_buggy-MathUtils-412,WONG3,4,1,49083,"00 min, 49 sec"
LINE,0.9792072774528914,math_94_buggy-MathUtils-412,DRT,22,22,18801,"00 min, 18 sec"
LINE,0.9865630432309374,math_94_buggy-MathUtils-412,MINUS,22,22,18801,"00 min, 18 sec"
LINE,0.9816618911174785,math_94_buggy-MathUtils-412,OP,22,22,18801,"00 min, 18 sec"
LINE,0.9791937581274384,math_94_buggy-MathUtils-412,TARANTULA,22,22,18801,"00 min, 18 sec"
