DUA,0.9995567375886525,lang_7_buggy-NumberUtils-452,TARANTULA,53,26,107151,"01 min, 47 sec"
LINE,0.6666666666666666,lang_7_buggy-NumberUtils-452,MCCON,80,50,39036,"00 min, 39 sec"
LINE,0.9991142604074402,lang_7_buggy-NumberUtils-452,DRT,80,50,39036,"00 min, 39 sec"
LINE,0.5773502691896258,lang_7_buggy-NumberUtils-452,OCHIAI,80,50,39036,"00 min, 39 sec"
DUA,0.9997118155619596,lang_7_buggy-NumberUtils-452,OP,53,26,107151,"01 min, 47 sec"
DUA,0.9997368054570706,lang_7_buggy-NumberUtils-452,MINUS,53,26,107151,"01 min, 47 sec"
DUA,0.5,lang_7_buggy-NumberUtils-452,ZOLTAR,53,26,107151,"01 min, 47 sec"
DUA,0.8001598721023181,lang_7_buggy-NumberUtils-452,WONG3,53,26,107151,"01 min, 47 sec"
DUA,0.9995569339831635,lang_7_buggy-NumberUtils-452,DRT,53,26,107151,"01 min, 47 sec"
DUA,0.7071067811865475,lang_7_buggy-NumberUtils-452,OCHIAI,53,26,107151,"01 min, 47 sec"
LINE,0.999113867966327,lang_7_buggy-NumberUtils-452,TARANTULA,80,50,39036,"00 min, 39 sec"
LINE,0.9994575535665853,lang_7_buggy-NumberUtils-452,OP,80,50,39036,"00 min, 39 sec"
LINE,0.9994884888392053,lang_7_buggy-NumberUtils-452,MINUS,80,50,39036,"00 min, 39 sec"
DUA,0.75,lang_7_buggy-NumberUtils-452,KULCZYNSKI2,53,26,107151,"01 min, 47 sec"
LINE,0.0,lang_7_buggy-NumberUtils-452,WONG3,100,100,39036,"00 min, 39 sec"
LINE,0.3333333333333333,lang_7_buggy-NumberUtils-452,JACCARD,80,50,39036,"00 min, 39 sec"
DUA,0.75,lang_7_buggy-NumberUtils-452,MCCON,53,26,107151,"01 min, 47 sec"
LINE,0.3333333333333333,lang_7_buggy-NumberUtils-452,ZOLTAR,80,50,39036,"00 min, 39 sec"
DUA,0.5,lang_7_buggy-NumberUtils-452,JACCARD,53,26,107151,"01 min, 47 sec"
LINE,0.6666666666666666,lang_7_buggy-NumberUtils-452,KULCZYNSKI2,80,50,39036,"00 min, 39 sec"
