LINE,0.0,time_2_buggy-Partial-218,WONG3,100,100,56836,"00 min, 56 sec"
DUA,0.0,time_2_buggy-Partial-218,ZOLTAR,100,14,193852,"03 min, 13 sec"
DUA,0.0,time_2_buggy-Partial-218,TARANTULA,100,14,193852,"03 min, 13 sec"
LINE,0.6714285714285714,time_2_buggy-Partial-218,MCCON,37,35,56836,"00 min, 56 sec"
DUA,0.0,time_2_buggy-Partial-218,JACCARD,100,14,193852,"03 min, 13 sec"
DUA,0.0,time_2_buggy-Partial-218,MCCON,100,14,193852,"03 min, 13 sec"
DUA,0.0,time_2_buggy-Partial-218,WONG3,100,100,193852,"03 min, 13 sec"
DUA,0.0,time_2_buggy-Partial-218,OCHIAI,100,14,193852,"03 min, 13 sec"
LINE,0.9797891226947544,time_2_buggy-Partial-218,MINUS,37,35,56836,"00 min, 56 sec"
DUA,0.0,time_2_buggy-Partial-218,KULCZYNSKI2,100,14,193852,"03 min, 13 sec"
LINE,0.9670014347202294,time_2_buggy-Partial-218,DRT,37,35,56836,"00 min, 56 sec"
LINE,0.014285714285714285,time_2_buggy-Partial-218,JACCARD,37,35,56836,"00 min, 56 sec"
DUA,0.0,time_2_buggy-Partial-218,MINUS,100,100,193852,"03 min, 13 sec"
LINE,0.11952286093343936,time_2_buggy-Partial-218,OCHIAI,37,35,56836,"00 min, 56 sec"
LINE,0.014285714285714285,time_2_buggy-Partial-218,ZOLTAR,37,35,56836,"00 min, 56 sec"
DUA,0.0,time_2_buggy-Partial-218,DRT,100,14,193852,"03 min, 13 sec"
LINE,0.6714285714285714,time_2_buggy-Partial-218,KULCZYNSKI2,37,35,56836,"00 min, 56 sec"
LINE,0.9669935422147813,time_2_buggy-Partial-218,TARANTULA,37,35,56836,"00 min, 56 sec"
LINE,0.97595818815331,time_2_buggy-Partial-218,OP,37,35,56836,"00 min, 56 sec"
DUA,0.0,time_2_buggy-Partial-218,OP,100,100,193852,"03 min, 13 sec"
