DUA,0.7017543859649122,jsoup-1_7_3-1-HtmlTreeBuilder-163,MCCON,30,24,26366,"00 min, 26 sec"
DUA,0.9588377723970943,jsoup-1_7_3-1-HtmlTreeBuilder-163,TARANTULA,30,24,26366,"00 min, 26 sec"
DUA,0.977660222894497,jsoup-1_7_3-1-HtmlTreeBuilder-163,MINUS,30,24,26366,"00 min, 26 sec"
DUA,0.958937198067633,jsoup-1_7_3-1-HtmlTreeBuilder-163,DRT,30,24,26366,"00 min, 26 sec"
DUA,0.10526315789473684,jsoup-1_7_3-1-HtmlTreeBuilder-163,ZOLTAR,30,24,26366,"00 min, 26 sec"
LINE,0.7017543859649122,jsoup-1_7_3-1-HtmlTreeBuilder-163,KULCZYNSKI2,16,13,10112,"00 min, 10 sec"
LINE,0.9762237762237762,jsoup-1_7_3-1-HtmlTreeBuilder-163,OP,16,13,10112,"00 min, 10 sec"
DUA,0.9762237762237762,jsoup-1_7_3-1-HtmlTreeBuilder-163,OP,30,24,26366,"00 min, 26 sec"
LINE,0.0,jsoup-1_7_3-1-HtmlTreeBuilder-163,WONG3,100,100,10112,"00 min, 10 sec"
DUA,0.10526315789473684,jsoup-1_7_3-1-HtmlTreeBuilder-163,JACCARD,30,24,26366,"00 min, 26 sec"
LINE,0.9588377723970943,jsoup-1_7_3-1-HtmlTreeBuilder-163,TARANTULA,16,13,10112,"00 min, 10 sec"
LINE,0.10526315789473684,jsoup-1_7_3-1-HtmlTreeBuilder-163,ZOLTAR,16,13,10112,"00 min, 10 sec"
LINE,0.7017543859649122,jsoup-1_7_3-1-HtmlTreeBuilder-163,MCCON,16,13,10112,"00 min, 10 sec"
DUA,0.3244428422615251,jsoup-1_7_3-1-HtmlTreeBuilder-163,OCHIAI,30,24,26366,"00 min, 26 sec"
DUA,0.0,jsoup-1_7_3-1-HtmlTreeBuilder-163,WONG3,100,100,26366,"00 min, 26 sec"
LINE,0.10526315789473684,jsoup-1_7_3-1-HtmlTreeBuilder-163,JACCARD,16,13,10112,"00 min, 10 sec"
LINE,0.977660222894497,jsoup-1_7_3-1-HtmlTreeBuilder-163,MINUS,16,13,10112,"00 min, 10 sec"
LINE,0.958937198067633,jsoup-1_7_3-1-HtmlTreeBuilder-163,DRT,16,13,10112,"00 min, 10 sec"
DUA,0.7017543859649122,jsoup-1_7_3-1-HtmlTreeBuilder-163,KULCZYNSKI2,30,24,26366,"00 min, 26 sec"
LINE,0.3244428422615251,jsoup-1_7_3-1-HtmlTreeBuilder-163,OCHIAI,16,13,10112,"00 min, 10 sec"
