DUA,1.0,chart_16_buggy-DefaultIntervalCategoryDataset-207,WONG3,7,1,87672,"01 min, 27 sec"
DUA,1.0,chart_16_buggy-DefaultIntervalCategoryDataset-207,MINUS,7,1,87672,"01 min, 27 sec"
LINE,1.0,chart_16_buggy-DefaultIntervalCategoryDataset-207,TARANTULA,2,1,24726,"00 min, 24 sec"
LINE,1.0,chart_16_buggy-DefaultIntervalCategoryDataset-207,ZOLTAR,2,1,24726,"00 min, 24 sec"
DUA,1.0,chart_16_buggy-DefaultIntervalCategoryDataset-207,TARANTULA,7,1,87672,"01 min, 27 sec"
LINE,1.0,chart_16_buggy-DefaultIntervalCategoryDataset-207,OCHIAI,2,1,24726,"00 min, 24 sec"
DUA,1.0,chart_16_buggy-DefaultIntervalCategoryDataset-207,OP,7,1,87672,"01 min, 27 sec"
DUA,1.0,chart_16_buggy-DefaultIntervalCategoryDataset-207,JACCARD,7,1,87672,"01 min, 27 sec"
DUA,1.0,chart_16_buggy-DefaultIntervalCategoryDataset-207,OCHIAI,7,1,87672,"01 min, 27 sec"
DUA,1.0,chart_16_buggy-DefaultIntervalCategoryDataset-207,MCCON,7,1,87672,"01 min, 27 sec"
DUA,1.0,chart_16_buggy-DefaultIntervalCategoryDataset-207,KULCZYNSKI2,7,1,87672,"01 min, 27 sec"
LINE,1.0,chart_16_buggy-DefaultIntervalCategoryDataset-207,MINUS,2,1,24726,"00 min, 24 sec"
LINE,1.0,chart_16_buggy-DefaultIntervalCategoryDataset-207,JACCARD,2,1,24726,"00 min, 24 sec"
LINE,1.0,chart_16_buggy-DefaultIntervalCategoryDataset-207,MCCON,2,1,24726,"00 min, 24 sec"
DUA,1.0,chart_16_buggy-DefaultIntervalCategoryDataset-207,ZOLTAR,7,1,87672,"01 min, 27 sec"
DUA,1.0,chart_16_buggy-DefaultIntervalCategoryDataset-207,DRT,7,1,87672,"01 min, 27 sec"
LINE,1.0,chart_16_buggy-DefaultIntervalCategoryDataset-207,WONG3,2,1,24726,"00 min, 24 sec"
LINE,1.0,chart_16_buggy-DefaultIntervalCategoryDataset-207,KULCZYNSKI2,2,1,24726,"00 min, 24 sec"
LINE,1.0,chart_16_buggy-DefaultIntervalCategoryDataset-207,OP,2,1,24726,"00 min, 24 sec"
LINE,1.0,chart_16_buggy-DefaultIntervalCategoryDataset-207,DRT,2,1,24726,"00 min, 24 sec"
