LINE,0.0,time_2_buggy-UnsupportedDurationField-227,WONG3,100,100,56836,"00 min, 56 sec"
DUA,0.0,time_2_buggy-UnsupportedDurationField-227,ZOLTAR,100,14,193852,"03 min, 13 sec"
DUA,0.0,time_2_buggy-UnsupportedDurationField-227,TARANTULA,100,14,193852,"03 min, 13 sec"
LINE,0.7777777777777778,time_2_buggy-UnsupportedDurationField-227,MCCON,3,2,56836,"00 min, 56 sec"
DUA,0.0,time_2_buggy-UnsupportedDurationField-227,JACCARD,100,14,193852,"03 min, 13 sec"
DUA,0.0,time_2_buggy-UnsupportedDurationField-227,MCCON,100,14,193852,"03 min, 13 sec"
DUA,0.0,time_2_buggy-UnsupportedDurationField-227,WONG3,100,100,193852,"03 min, 13 sec"
DUA,0.0,time_2_buggy-UnsupportedDurationField-227,OCHIAI,100,14,193852,"03 min, 13 sec"
LINE,0.9993947803310148,time_2_buggy-UnsupportedDurationField-227,MINUS,3,2,56836,"00 min, 56 sec"
DUA,0.0,time_2_buggy-UnsupportedDurationField-227,KULCZYNSKI2,100,14,193852,"03 min, 13 sec"
LINE,0.9990118577075099,time_2_buggy-UnsupportedDurationField-227,DRT,3,2,56836,"00 min, 56 sec"
LINE,0.3333333333333333,time_2_buggy-UnsupportedDurationField-227,JACCARD,3,2,56836,"00 min, 56 sec"
DUA,0.0,time_2_buggy-UnsupportedDurationField-227,MINUS,100,100,193852,"03 min, 13 sec"
LINE,0.5773502691896258,time_2_buggy-UnsupportedDurationField-227,OCHIAI,3,2,56836,"00 min, 56 sec"
LINE,0.3333333333333333,time_2_buggy-UnsupportedDurationField-227,ZOLTAR,3,2,56836,"00 min, 56 sec"
DUA,0.0,time_2_buggy-UnsupportedDurationField-227,DRT,100,14,193852,"03 min, 13 sec"
LINE,0.7777777777777778,time_2_buggy-UnsupportedDurationField-227,KULCZYNSKI2,3,2,56836,"00 min, 56 sec"
LINE,0.9990116135408945,time_2_buggy-UnsupportedDurationField-227,TARANTULA,3,2,56836,"00 min, 56 sec"
LINE,0.9993031358885017,time_2_buggy-UnsupportedDurationField-227,OP,3,2,56836,"00 min, 56 sec"
DUA,0.0,time_2_buggy-UnsupportedDurationField-227,OP,100,100,193852,"03 min, 13 sec"
