DUA,0.9983198470161386,math_7_buggy-AbstractIntegrator-363,MINUS,44,29,1201652,"20 min, 01 sec"
LINE,0.999024548853845,math_7_buggy-AbstractIntegrator-363,OP,15,9,615697,"10 min, 15 sec"
DUA,0.0,math_7_buggy-AbstractIntegrator-363,WONG3,100,100,1201652,"20 min, 01 sec"
LINE,0.9987871437234689,math_7_buggy-AbstractIntegrator-363,TARANTULA,15,9,615697,"10 min, 15 sec"
LINE,0.9987873888439773,math_7_buggy-AbstractIntegrator-363,DRT,15,9,615697,"10 min, 15 sec"
LINE,0.0,math_7_buggy-AbstractIntegrator-363,WONG3,100,100,615697,"10 min, 15 sec"
LINE,0.9659090909090908,math_7_buggy-AbstractIntegrator-363,MCCON,15,9,615697,"10 min, 15 sec"
DUA,0.99737161342499,math_7_buggy-AbstractIntegrator-363,DRT,44,29,1201652,"20 min, 01 sec"
DUA,0.5357142857142857,math_7_buggy-AbstractIntegrator-363,KULCZYNSKI2,44,29,1201652,"20 min, 01 sec"
DUA,0.07142857142857142,math_7_buggy-AbstractIntegrator-363,JACCARD,44,29,1201652,"20 min, 01 sec"
LINE,0.625,math_7_buggy-AbstractIntegrator-363,JACCARD,15,9,615697,"10 min, 15 sec"
LINE,0.9659090909090908,math_7_buggy-AbstractIntegrator-363,KULCZYNSKI2,15,9,615697,"10 min, 15 sec"
LINE,0.99922849906758,math_7_buggy-AbstractIntegrator-363,MINUS,15,9,615697,"10 min, 15 sec"
DUA,0.5357142857142857,math_7_buggy-AbstractIntegrator-363,MCCON,44,29,1201652,"20 min, 01 sec"
DUA,0.9973710819009101,math_7_buggy-AbstractIntegrator-363,TARANTULA,44,29,1201652,"20 min, 01 sec"
DUA,0.9978558469404584,math_7_buggy-AbstractIntegrator-363,OP,44,29,1201652,"20 min, 01 sec"
LINE,0.625,math_7_buggy-AbstractIntegrator-363,ZOLTAR,15,9,615697,"10 min, 15 sec"
DUA,0.07142857142857142,math_7_buggy-AbstractIntegrator-363,ZOLTAR,44,29,1201652,"20 min, 01 sec"
LINE,0.7905694150420948,math_7_buggy-AbstractIntegrator-363,OCHIAI,15,9,615697,"10 min, 15 sec"
DUA,0.2672612419124244,math_7_buggy-AbstractIntegrator-363,OCHIAI,44,29,1201652,"20 min, 01 sec"
