DUA,1.0,jsoup-1_7_4-3-HtmlTreeBuilderState$7-456,ZOLTAR,10,1,26614,"00 min, 26 sec"
DUA,1.0,jsoup-1_7_4-3-HtmlTreeBuilderState$7-456,MCCON,10,1,26614,"00 min, 26 sec"
LINE,1.0,jsoup-1_7_4-3-HtmlTreeBuilderState$7-456,MCCON,7,1,13969,"00 min, 13 sec"
DUA,1.0,jsoup-1_7_4-3-HtmlTreeBuilderState$7-456,KULCZYNSKI2,10,1,26614,"00 min, 26 sec"
DUA,1.0,jsoup-1_7_4-3-HtmlTreeBuilderState$7-456,TARANTULA,10,1,26614,"00 min, 26 sec"
LINE,1.0,jsoup-1_7_4-3-HtmlTreeBuilderState$7-456,ZOLTAR,7,1,13969,"00 min, 13 sec"
LINE,1.0,jsoup-1_7_4-3-HtmlTreeBuilderState$7-456,OCHIAI,7,1,13969,"00 min, 13 sec"
LINE,1.0,jsoup-1_7_4-3-HtmlTreeBuilderState$7-456,JACCARD,7,1,13969,"00 min, 13 sec"
LINE,1.0,jsoup-1_7_4-3-HtmlTreeBuilderState$7-456,MINUS,7,1,13969,"00 min, 13 sec"
DUA,1.0,jsoup-1_7_4-3-HtmlTreeBuilderState$7-456,DRT,10,1,26614,"00 min, 26 sec"
DUA,1.0,jsoup-1_7_4-3-HtmlTreeBuilderState$7-456,OCHIAI,10,1,26614,"00 min, 26 sec"
DUA,1.0,jsoup-1_7_4-3-HtmlTreeBuilderState$7-456,MINUS,10,1,26614,"00 min, 26 sec"
DUA,1.0,jsoup-1_7_4-3-HtmlTreeBuilderState$7-456,OP,10,1,26614,"00 min, 26 sec"
LINE,1.0,jsoup-1_7_4-3-HtmlTreeBuilderState$7-456,OP,7,1,13969,"00 min, 13 sec"
LINE,1.0,jsoup-1_7_4-3-HtmlTreeBuilderState$7-456,DRT,7,1,13969,"00 min, 13 sec"
LINE,1.0,jsoup-1_7_4-3-HtmlTreeBuilderState$7-456,KULCZYNSKI2,7,1,13969,"00 min, 13 sec"
DUA,1.0,jsoup-1_7_4-3-HtmlTreeBuilderState$7-456,JACCARD,10,1,26614,"00 min, 26 sec"
DUA,1.0,jsoup-1_7_4-3-HtmlTreeBuilderState$7-456,WONG3,10,1,26614,"00 min, 26 sec"
LINE,1.0,jsoup-1_7_4-3-HtmlTreeBuilderState$7-456,TARANTULA,7,1,13969,"00 min, 13 sec"
LINE,1.0,jsoup-1_7_4-3-HtmlTreeBuilderState$7-456,WONG3,7,1,13969,"00 min, 13 sec"
