LINE,0.24253562503633297,lang_17_buggy-CharSequenceTranslator-83,OCHIAI,28,21,19673,"00 min, 19 sec"
DUA,0.9696969696969697,lang_17_buggy-CharSequenceTranslator-83,KULCZYNSKI2,24,22,56598,"00 min, 56 sec"
DUA,0.9912053802379721,lang_17_buggy-CharSequenceTranslator-83,DRT,24,22,56598,"00 min, 56 sec"
LINE,0.0,lang_17_buggy-CharSequenceTranslator-83,WONG3,100,100,19673,"00 min, 19 sec"
LINE,0.058823529411764705,lang_17_buggy-CharSequenceTranslator-83,ZOLTAR,28,21,19673,"00 min, 19 sec"
LINE,0.9891683264238329,lang_17_buggy-CharSequenceTranslator-83,MINUS,28,21,19673,"00 min, 19 sec"
DUA,0.48484848484848486,lang_17_buggy-CharSequenceTranslator-83,ZOLTAR,24,22,56598,"00 min, 56 sec"
DUA,0.9948261323911439,lang_17_buggy-CharSequenceTranslator-83,MINUS,24,22,56598,"00 min, 56 sec"
DUA,0.48484848484848486,lang_17_buggy-CharSequenceTranslator-83,JACCARD,24,22,56598,"00 min, 56 sec"
DUA,0.0,lang_17_buggy-CharSequenceTranslator-83,WONG3,100,100,56598,"00 min, 56 sec"
DUA,0.9912008281573497,lang_17_buggy-CharSequenceTranslator-83,TARANTULA,24,22,56598,"00 min, 56 sec"
LINE,0.9834539813857291,lang_17_buggy-CharSequenceTranslator-83,DRT,28,21,19673,"00 min, 19 sec"
LINE,0.9847764034253094,lang_17_buggy-CharSequenceTranslator-83,OP,28,21,19673,"00 min, 19 sec"
LINE,0.6862745098039215,lang_17_buggy-CharSequenceTranslator-83,KULCZYNSKI2,28,21,19673,"00 min, 19 sec"
DUA,0.9942431425668812,lang_17_buggy-CharSequenceTranslator-83,OP,24,22,56598,"00 min, 56 sec"
LINE,0.058823529411764705,lang_17_buggy-CharSequenceTranslator-83,JACCARD,28,21,19673,"00 min, 19 sec"
DUA,0.9696969696969697,lang_17_buggy-CharSequenceTranslator-83,MCCON,24,22,56598,"00 min, 56 sec"
LINE,0.6862745098039215,lang_17_buggy-CharSequenceTranslator-83,MCCON,28,21,19673,"00 min, 19 sec"
DUA,0.6963106238227914,lang_17_buggy-CharSequenceTranslator-83,OCHIAI,24,22,56598,"00 min, 56 sec"
LINE,0.9834454216244182,lang_17_buggy-CharSequenceTranslator-83,TARANTULA,28,21,19673,"00 min, 19 sec"
